scenario,source,certainty,Pc,category
Pessimistic,Solar PV,0.95,0.4,Prospective Resource
Pessimistic,Fission (Kilopower-class),0.99,0.92,Proved Reserve
Pessimistic,CFS SPARC,0.5499999999999999,0.19,Prospective Resource
Pessimistic,Princeton FRC,0.35,0.09,Contingent Resource
Pessimistic,Avalanche Orbitron,0.15,0.04000000000000001,Contingent Resource
Base,Solar PV,0.95,0.4,Prospective Resource
Base,Fission (Kilopower-class),0.99,0.92,Proved Reserve
Base,CFS SPARC,0.7,0.25,Prospective Resource
Base,Princeton FRC,0.5,0.15,Prospective Resource
Base,Avalanche Orbitron,0.3,0.1,Contingent Resource
Optimistic,Solar PV,0.95,0.4,Prospective Resource
Optimistic,Fission (Kilopower-class),0.99,0.92,Proved Reserve
Optimistic,CFS SPARC,0.82,0.37,Prospective Resource
Optimistic,Princeton FRC,0.62,0.27,Prospective Resource
Optimistic,Avalanche Orbitron,0.42,0.22,Contingent Resource
